Predictor,Long_name,Category,Original_name,File_name,Unit,Range,Range_EU,Resolution,Projection,Reference,Reference_DOI,Temporal_scale,Time,Spatial_scale,Aggregation method,Link,DOI_data,Inclusion_SDMs,Transformation,Comment
Land_Frag,Landscape_fragmentation,LandCover,Landscape fragmentation/ effective mesh density/ number of fragmented landscape elements,,adimentional,,,~60 x 60m,,EEA 2019 ArcGIS,https://eea.maps.arcgis.com/home/item.html?id=9b4c417481ad4c9bbe05bf1cea4dfe6c,2015/2012/2009,C,Europe,Value,https://www.eea.europa.eu/data-and-maps/indicators/mobility-and-urbanisation-pressure-on-ecosystems-2/assessment,,1,calculate based on actual land-use layers,EEA 2011 report
Pastures,Pasture_cover,LandCover,CLC 2018,,percent,0 - 100,,,,EEA 2018 Copernicus,,2018,C,Europe,Average (%),https://land.copernicus.eu/pan-european/corine-land-cover/clc2018,,1,,
Pop_Dens,Population_density,LandCover,UN WPP-Adjusted Population Density,,number of people/km2,,,0.00833,WGS84,,,2020,C,Global,Average,https://sedac.ciesin.columbia.edu/data/set/gpw-v4-population-density-adjusted-to-2015-unwpp-country-totals-rev11/metadata,,1,,data also from 2000-2015
Shrubland,Shrubland_cover,LandCover,CLC 2018,,percent,0 - 100,,,,EEA 2018 Copernicus,,2018,C,Europe,Average (%),https://land.copernicus.eu/pan-european/corine-land-cover/clc2018,,1,,
Aspect,Aspect,Location,GISCO Aspect,,degree,0 - 360,,,,,,,,Europe,Average,https://ec.europa.eu/eurostat/web/gisco/geodata/reference-data/elevation/eu-dem/aspect,,1,,
Dist_Coast,Distance_to_coast,Location,EU-Hydro - River Network Database,,logical,0/1,0/1,10000m²,EPSG:3035/ETRS1989 LAEA I52 m10,,,2006-2012,C,Europe,Average,https://land.copernicus.eu/imagery-in-situ/eu-hydro/eu-hydro-coastline,,1,calculate distance to coast,
Dist_Rivers,Distance_to_rivers,Location,EU-Hydro - River Network Database,,logical,0/1,0/1,10000m²,EPSG:3035/ETRS1989 LAEA I52 m10,,,2006-2012,C,Europe,Average,https://land.copernicus.eu/imagery-in-situ/eu-hydro/eu-hydro-river-network-database,,1,calculate distance to rivers,
Elev,Elevation,Location,European Digital Elevation Model (EU-DEM),,meter,,,25m,EPSG:3035/ETRS1989 LAEA I52 m10,,,2000,C,Europe,Average,https://land.copernicus.eu/imagery-in-situ/eu-dem/eu-dem-v1-0-and-derived-products/eu-dem-v1.0,,1,,
Lat,Latitude,Location,Latitude/ Y coordinate,,degree,-90 - 90,27 - 72,1m,WGS84,individual datasets,see references,NA,CF,Global,Value,NA,NA,1,,
Slope,Slope,Location,Slope,,percent,0 - 100,,25m,EPSG:3035/ETRS1989 LAEA I52 m10,,,2000,C,Europe,Average,https://land.copernicus.eu/imagery-in-situ/eu-dem/eu-dem-v1-0-and-derived-products/slope,,1,,
CEC,Cation_exchange_capacity,Soil,Cation Exchange Capacity,,cmol kg-1,,,500m,EPSG:3035/ETRS1989 LAEA I52 m10,Ballabio et al. 2019 Geoderma,https://doi.org/10.1016/j.geoderma.2019.113912,2012,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/chemical-properties-european-scale-based-lucas-topsoil-data,,1,,Maps of Soil Chemical properties at European scale based on LUCAS 2009/2012 topsoil data
Clay,Clay_content,Soil,Clay (%),,percent,0 - 100,0 - 98,500m,,Ballabio et al. 2016 Geoderma,10.1016/j.geoderma.2015.07.006,2009,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/topsoil-physical-properties-europe-based-lucas-topsoil-data,,1,combine with Silt,Topsoil physical properties for Europe (based on LUCAS topsoil data)
Cu,Soil_copper,Soil,Copper distribution in topsoils,,Cu mg kg-1,0 - 496.3,0 - 496.3,500m,ETRS89 LAEA Europe,Ballabio et al. 2018 Sc Total Env,https://doi.org/10.1016/j.scitotenv.2018.04.268,2009,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/copper-distribution-topsoils,,1,,
Hg,Mercury,Soil,Hg distribution,,Hg μg kg−1,0 - 1498,0 - 1498,250m,ETRS89 LAEA Europe,Ballabio et al. 2021 Sc Total Env,10.1016/j.scitotenv.2020.144755,2009,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/mercury-content-european-union-topsoil,,1,,
N,Soil_nitrogen,Soil,Nitrogen,,N g kg-1,,,500m,EPSG:3035/ETRS1989 LAEA I52 m10,Ballabio et al. 2019 Geoderma,https://doi.org/10.1016/j.geoderma.2019.113912,2012,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/chemical-properties-european-scale-based-lucas-topsoil-data,,1,,Maps of Soil Chemical properties at European scale based on LUCAS 2009/2012 topsoil data
P,Phosphorus,Soil,Phosphorus,,P mg kg-1,,,500m,EPSG:3035/ETRS1989 LAEA I52 m10,Ballabio et al. 2019 Geoderma,https://doi.org/10.1016/j.geoderma.2019.113912,2012,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/chemical-properties-european-scale-based-lucas-topsoil-data,,1,,Maps of Soil Chemical properties at European scale based on LUCAS 2009/2012 topsoil data
pH,Soil_pH,Soil,pH in Water (H2O),,ph in H2O,,,500m,EPSG:3035/ETRS1989 LAEA I52 m10,Ballabio et al. 2019 Geoderma,https://doi.org/10.1016/j.geoderma.2019.113912,2012,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/chemical-properties-european-scale-based-lucas-topsoil-data,,1,,Maps of Soil Chemical properties at European scale based on LUCAS 2009/2012 topsoil data
Silt,Silt_content,Soil,Silt (%),,percent,0 - 100,0 - 100,500m,,Ballabio et al. 2016 Geoderma,10.1016/j.geoderma.2015.07.006,2009,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/topsoil-physical-properties-europe-based-lucas-topsoil-data,,1,combine with Clay,Topsoil physical properties for Europe (based on LUCAS topsoil data)
SOC,Soil_organic_carbon,Soil,Global soil organic carbon,,tonnes ha-1/ kg m-2,0 - 750,,0.00833,WGS84,FAO & ITPS 2018 FAO,ISBN 978-92-5-130439-6,19XX-2019,C,Global,Average,https://www.fao.org/soils-portal/data-hub/soil-maps-and-databases/global-soil-organic-carbon-map-gsocmap/en/,,1,,FAO and ITPS 2018. Global Soil Organic Carbon Map - GSOCmap. Version 1.2.0. FAO. Rome Italy
Aridity,Aridity_index,Climate,Global aridity index and potential evaporation,,value,,,,,,,1970-2000,C,Global,Average,https://figshare.com/articles/dataset/Global_Aridity_Index_and_Potential_Evapotranspiration_ET0_Climate_Database_v2/7504448/3?file=13901336,,0,,pattern mostly covered by latitude and precipitation
ClimVelo,Climate_velocity,Climate,,,,,,,,,,,F,,Average,,,0,,
Drought,Drought,Climate,Combined Drought Indicator (CDI),,value,,,0.04167,,Sepulcre-Canto et al. 2012 Nat Hazards & Earth System Sciences,https://nhess.copernicus.org/articles/12/3519/2012/,2012-2021,C,Europe,Average for a given classification,https://edo.jrc.ec.europa.eu/gdo/php/index.php?id=2112,,0,,todo: check if enough data in Europe in newer datasets
Drought,Drought_frequency,Climate,Global Drought Hazard Frequency and Distribution v1 (1980 – 2000),,value,0 - 19,,0.04170,WGS84,Dilley et al. 2005 World Bank,https://documents.worldbank.org/en/publication/documents-reports/documentdetail/621711468175150317/natural-disaster-hotspots-a-global-risk-analysis,1980-2000,C,Global,Average,https://sedac.ciesin.columbia.edu/data/set/ndh-drought-hazard-frequency-distribution,https://doi.org/10.7927/H4VX0DFT,0,,data gaps in Europe
Fire,Forest_fires,Climate,,,,,,,,,,,,Europe,Average,https://effis.jrc.ec.europa.eu/,,0,,
Fire,Number_of_burned_days,Climate,Burn Date in data Terra and Aqua combined MCD64A1 Version 6 Burned Area,,date,20000101-20210801,,500m,Sinusoidal,Giglio et al. 2015 NASA EOSDIS Land Processes DAAC,https://doi.org/10.5067/MODIS/MCD64A1.006,2000-2021,C,Global,Average,https://lpdaac.usgs.gov/products/mcd64a1v006/,10.5067/MODIS/MCD64A1.006,0,calculate number of days per year and mean of years,also available are Burn Data Uncertainty. Quality Assurance. along with First Day and Last Day of reliable change detection of the year
GHG,Green_house_gas_Sulfur_emissions,Climate,IPCC Emissions Scenarios v1.01 (1990 – 2100),,,,,1.00000,,,,1990-2100,CF,Global,Average,https://sedac.ciesin.columbia.edu/data/set/ipcc-emissions-v1-1/metadata,https://doi.org/10.7927/H4N29TWJ,0,,
MAP,Mean_annual_precipitation,Climate,bioclim 12=Annual Precipitation [mm/year],CHELSA_bio12_2011-2040_gfdl-esm4_ssp126_V.2.1,mm/year,,,0.00833,WGS84,Karger et al. 2017 Scientific Data,,2011-2040/2041-2070/2071-2100 ,F,Global,Average/Total,https://envicloud.wsl.ch/#/?prefix=chelsa%2Fchelsa_V2%2FGLOBAL%2F,,0,,Climatologies at high resolution for the Earth's land surface (CHELSA)
MAP,Mean_annual_precipitation,Climate,BIO12 = Annual Precipitation,,mm/year,,,0.00833,,Fick & Hijmans 2017 Internat Journ Climatology,,1970-2000,C,Global,Average/Total,https://www.worldclim.org/data/worldclim21.html,,0,,alternative Chelsea has monthly data also in future and works following the IPCC regulations
MAP_seas,Precipitation_seasonality,Climate,bioclim 15=Precipitation Seasonality [coefficient of variation],CHELSA_bio15_2011-2040_gfdl-esm4_ssp126_V.2.1,,,,0.00833,WGS84,Karger et al. 2017 Scientific Data,,2011-2040/2041-2070/2071-2100 ,F,Global,Average,https://envicloud.wsl.ch/#/?prefix=chelsa%2Fchelsa_V2%2FGLOBAL%2F,,0,combine with MAT_seas,Climatologies at high resolution for the Earth's land surface (CHELSA)
MAP_seas,Precipitation_seasonality,Climate,BIO15 = Precipitation Seasonality (Coefficient of Variation),,,,,0.00833,,Fick & Hijmans 2017 Internat Journ Climatology,,1970-2000,C,Global,Average,https://www.worldclim.org/data/worldclim21.html,,0,,
MAT,Mean_annual_temperature,Climate,bioclim-variable: 1=Annual Mean Temperature [°C*10],CHELSA_bio1_2011-2040_gfdl-esm4_ssp126_V.2.1,degree_Celsius_*10,,,0.00833,WGS84,Karger et al. 2017 Scientific Data,,2011-2040/2041-2070/2071-2100 ,F,Global,Average,https://envicloud.wsl.ch/#/?prefix=chelsa%2Fchelsa_V2%2FGLOBAL%2F,,0,,Climatologies at high resolution for the Earth's land surface (CHELSA)
MAT,Mean_annual_temperature,Climate,BIO1 = Annual Mean Temperature,,degree_Celsius,,,0.00833,,Fick & Hijmans 2017 Internat Journ Climatology,,1970-2000,C,Global,Average,https://www.worldclim.org/data/worldclim21.html,,0,combine with MAT_seas,
MAT_seas,Temperature_seasonality,Climate,bioclim 4=Temperature Seasonality [standard deviation],CHELSA_bio4_2011-2040_gfdl-esm4_ssp126_V.2.1,,,,0.00833,WGS84,Karger et al. 2017 Scientific Data,,2011-2040/2041-2070/2071-2100 ,F,Global,Average,https://envicloud.wsl.ch/#/?prefix=chelsa%2Fchelsa_V2%2FGLOBAL%2F,,0,combine with MAP_seas,Climatologies at high resolution for the Earth's land surface (CHELSA)
MAT_seas,Temperature_seasonality,Climate,BIO4 = Temperature Seasonality (standard deviation ×100),,degree_Celsius_*100,,,0.00833,,Fick & Hijmans 2017 Internat Journ Climatology,,1970-2000,C,Global,Average,https://www.worldclim.org/data/worldclim21.html,,0,combine with MAP_seas,
Wind_Speed,Wind_speed,Climate,Wind Speed,,m s-1,,,250m,WGS84 re-projected to a 150m grid spacing using cubic interpolation,see website,https://globalwindatlas.info/about/TermsOfUse,2019,C,Global,Average,https://globalwindatlas.info/,,0,,also available are Burn Data Uncertainty. Quality Assurance. along with First Day and Last Day of reliable change detection of the year
Human_Imp,Human_impact,LandCover,Global Human Modification of Terrestrial Systems v1,,proportion,0 - 1,,0.00833,WGS84,Kennedy et al. 2019 Glob Change Biol,10.1111/gcb.14549,2016,C,Global,Average,https://sedac.ciesin.columbia.edu/data/set/lulc-human-modification-terrestrial-systems,,0,,proportion of a landscape modified based on modeling the physical extents of 13 anthropogenic stressors. pop density. built-up areas. cropland. livestock. major roads. minor roads. two tracks. railroads. mining. oil wells. wind turbines. powerlines. nighttime lights
Human_Imp,Human_impact,LandCover,Romy is not convinced by the papers she found @Carlos. Other meterological factors (T or relative humidity) are often similarly or more important.,,value,,,0.00833,WGS84,Venter et al. 2016 Nat Comm,https://doi.org/10.1038/ncomms12558,2009,C,Global,Average,https://sedac.ciesin.columbia.edu/data/set/wildareas-v3-2009-human-footprint,https://doi.org/10.7927/H46T0JQ4,0,,cumulative human pressure on the environment. built-up environments. population density. electric power infrastructure. crop lands. pasture lands. roads. railways. navigable waterways
Human_Imp,Human_impact,LandCover,Global Human Influence Index (IGHP) v2 (1995 – 2004),,value,,,0.00833,WGS84,,,1995-2004,C,Global,Average,https://sedac.ciesin.columbia.edu/data/set/wildareas-v2-human-influence-index-ighp,https://doi.org/10.7927/H46W980H,0,,Created from nine global data layers covering population density. built-up areas. nighttime lights. land use/land cover. coastlines. roads. railroads. navigable rivers
Impervious,Impervious_areas,LandCover,Imperviousness Density 2018,,percent,0 - 100,0 - 100,10m/100m,EPSG:3035/ETRS1989 LAEA I52 m10,EEA 2018 Copernicus,,2017-2019,C,Europe,Average (%),https://land.copernicus.eu/pan-european/high-resolution-layers/imperviousness/status-maps,,0,,this or a similar map was used for land fragmentation 
LUC,Land_use_cover,LandCover,Anthropogenic Biomes of the World v2 (2000),,categorical,1 - 21,,0.08333,WGS84,Ellis et al. 2010 Glob Eco & Biogeo,https://onlinelibrary.wiley.com/doi/10.1111/j.1466-8238.2010.00540.x,1700-2000,C,Global,Proportion,https://sedac.ciesin.columbia.edu/data/set/anthromes-anthropogenic-biomes-world-v2-2000,https://doi.org/10.7927/H4D798B9,0,calculate percentage of cover,
Pop_Dens,Population_density,LandCover,Population density disaggregated with Corine land cover 2000,,number of people/km2,,,,EPSG:3035/ETRS1989 LAEA I52 m10,© European Union. Copernicus Land Monitoring Service 2021 European Environment Agency (EEA). f.ex. in 2018: © European Union. Copernicus Land Monitoring Service 2018. European Environment Agency (EEA).,https://link.springer.com/article/10.1007/s11111-010-0108-y,2000,C,Europe,Average,https://www.eea.europa.eu/data-and-maps/data/population-density-disaggregated-with-corine-land-cover-2000-2,,0,,
Pop_Dens,Population_density,LandCover,Millenium Assessment (MA) Gridded Population of the World (GPW) v3 (1990 – 2002),,,,,,WGS84,,,1990-2002,C,Global,Average,https://sedac.ciesin.columbia.edu/data/set/ma-population/metadata,https://doi.org/10.7927/H4CF9N1K,0,,account needed to download data
Road_Dens,Road_density,LandCover,Global patterns of current and future road infrastructure,,logical,0/1,0/1,0.00139,WGS84,Meijer et al. 2018 Env Research Letters,10.1088/1748-9326/aabd42,2015/2050,CF,Global/Europe,Average,https://www.globio.info/download-grip-dataset,,0,calculate percent coverage of roads per grid cell,
Road_Dens,Road_density,LandCover,Corine Land Cover (CLC) 2000 Version 2020_20u1,,logical,0/1,0/1,100m,,,,2000,C,Europe,Average,https://land.copernicus.eu/pan-european/corine-land-cover/clc-2000?tab=download,,0,calculate percent coverage of roads per grid cell,"todo: define ""road"" (e.g. motorway/ railway? or based on https://ec.europa.eu/eurostat/documents/3859598/10013293/KS-GQ-19-004-EN-N.pdf/b89e58d3-72ca-49e0-a353-b4ea0dc8988f)"
Urban,Urban_cover,LandCover,Downscaled Urban Land Extent Projection and Base year by SSP scenarios,,,,,0.00833,WGS84,Gao & Pesaresi 2021 Scientific Data,10.1038/s41597-021-01052-0,2000-2100,CF,Global,Average,https://sedac.ciesin.columbia.edu/data/set/ghsl-population-built-up-estimates-degree-urban-smod,,0,calculate percent per grid cell,Socioeconomic Data and Applicationds Centre
Aspect,Aspect,Location,Aspect,,categorical,NE/ SE/SW/NW,,25m,EPSG:3035/ETRS1989 LAEA I52 m10,EEA 2000 Copernicus,,2000,C,Europe,Average for a given classification?,https://land.copernicus.eu/imagery-in-situ/eu-dem/eu-dem-v1-0-and-derived-products/aspect,,0,,Corine Land Cover (CLC) 2000 Version 2020_20u1
Elev,Elevation,Location,Alimeter corrected elevations,,,,,0.00083,,Berry et al. 2010 Springer,10.1007/978-3-642-10634-7_30,1994-2005,C,Global,Average,https://sedac.ciesin.columbia.edu/data/set/dedc-ace-v2,,0,,
Slope,Slope,Location,GISCO Slope,,degree,,,,,,,,,Europe,Average,https://ec.europa.eu/eurostat/web/gisco/geodata/reference-data/elevation/eu-dem/slope,,0,,
CaCO3,Calcium_carbonates,Soil,Calcium carbonates (CaCO3),,CaCO3 mg kg-1,,,500m,EPSG:3035/ETRS1989 LAEA I52 m10,Ballabio et al. 2019 Geoderma,https://doi.org/10.1016/j.geoderma.2019.113912,2012,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/chemical-properties-european-scale-based-lucas-topsoil-data,,0,,
CN,Carbon_to_nitrogen_ratio,Soil,C:N ratio,,value,,,500m,EPSG:3035/ETRS1989 LAEA I52 m10,Ballabio et al. 2019 Geoderma,https://doi.org/10.1016/j.geoderma.2019.113912,2012,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/chemical-properties-european-scale-based-lucas-topsoil-data,,0,,Maps of Soil Chemical properties at European scale based on LUCAS 2009/2012 topsoil data
K,Potassium,Soil,Pottasium,,K mg kg-1,,,500m,EPSG:3035/ETRS1989 LAEA I52 m10,Ballabio et al. 2019 Geoderma,https://doi.org/10.1016/j.geoderma.2019.113912,2012,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/chemical-properties-european-scale-based-lucas-topsoil-data,,0,,
Sand,Sand_content,Soil,Sand (%),,percent,0 - 100,0 - 100,500m,,Ballabio et al. 2016 Geoderma,10.1016/j.geoderma.2015.07.006,2009,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/topsoil-physical-properties-europe-based-lucas-topsoil-data,,0,,Topsoil physical properties for Europe (based on LUCAS topsoil data)
SOC,Soil_organic_carbon,Soil,Particulate Organic Matter (POM),,gC kg-1,,,1km,LAEA,Lugato et al. 2021 Nat. Geosc.,https://doi.org/10.1038/s41561-021-00744-x,2009/2080,CF,Europe,Average,https://esdac.jrc.ec.europa.eu/content/soil-organic-matter-som-fractions,,0,,some countries missing e.g. Norway
SoilT,Soil_temperature,Soil,,,degree_Celsius,,,0.00833,WGS84,Lembrechts et al. 2020 Glo Change Biol,10.1111/gcb.15123,,C,Global,Average,soiltemp.weebly.com,,0,,metadata at https://figshare.com/articles/online_resource/SoilTemp/12126516
Albedo,Water_stress,Climate,Directional Albedo,,value,0 - 1,,0.00833,,,,2014,C,Global,Average,https://land.copernicus.eu/global/products/SA,,,,good predictor for bacteria
Urban_Index,Degree_urbanization,LandCover,DEGURBA,,value,,,0.00833,,,,2014/2018/2020,C,Europe,Average,https://ec.europa.eu/eurostat/web/gisco/geodata/reference-data/population-distribution-demography/degurba#degurba01,,,,idea: this is a combi of PopDens and build-up area/ see also Settlement Model grid https://sedac.ciesin.columbia.edu/data/set/ghsl-population-built-up-estimates-degree-urban-smod. Classification into Cities (densely populated areas) Towns and suburbs (intermediate density areas) and Rural areas (thinly populated areas).
Moisture,Soil_moisture,Soil,Soil Moisture Index (SMI)/ Anomaly (SMA),,value,,,0.04170,,Cammalleri et al. 2017 Hydrology & Earth System Sciences,https://hess.copernicus.org/articles/21/6329/2017/,1995-2021,C,Europe/Global,Average,https://edo.jrc.ec.europa.eu/gdo/php/index.php?id=2112,,,calculate mean (or SD?) SMI per year,todo: check if more often used as Soil_water_index of EEA 2021 Copernicus
Moisture,Soil_water_index,Soil,Soil Water Index,,value,,,0.00833,,EEA 2021 Copernicus,see Product User Manual at https://land.copernicus.eu/global/products/SWI,2015-2021,C,Europe,Average,https://land.copernicus.eu/global/products/SWI,,,,based on SSM
Moisture,Surface_soil_moisture,Soil,Surface Soil Moisture (SSM),,value,,,0.00833,,EEA 2021 Copernicus,see Product User Manual at https://land.copernicus.eu/global/products/SWI,2015-2021,C,Europe,Average,https://land.copernicus.eu/global/products/ssm,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Number of predictors,,29,,
