Predictor,ID,Long_name,Category,Original_name,File_name,File_name_processed,File_name_2km_grid,Unit,Range,Range_EU,Resolution,Projection,Reference,Reference_DOI,Temporal_scale,Time,Spatial_scale,Aggregation method,Link,DOI_data,Inclusion_SDMs,Carlos OR Romy,Transformation,Comment
Forest_Deci,V024,Deciduous_forest_cover,LandCover,CLC 2012,U2018_CLC2012_V2020_20u1.tif,Forest_Deci_2012_noGrid_WGS84.tif,Forest_Deci_2012_2km_mean.tif,percent,0 - 100,,,EPSG:3035/ETRS1989 LAEA,EEA 2018 Copernicus,,2012,C,Europe,Average (%),https://land.copernicus.eu/pan-european/corine-land-cover/clc2018,,1,Romy,,
Land_Frag_CLC,V025,Landscape_fragmentation,LandCover,Landscape fragmentation/ effective mesh density/ number of fragmented landscape elements,U2018_CLC2012_V2020_20u1.tif,,no original file,adimentional,,,~60 x 60m,EPSG:3035/ETRS1989 LAEA,,,2000-2018,C,Europe,Average,https://land.copernicus.eu/pan-european/corine-land-cover/clc2018,,1,Romy,calculate based on actual land-use layers,EEA 2011 report
NDVI,V026,NDVI,LandCover,Normalized Difference Vegetation Index Copernicus,c_gls_NDVI-NDVI_201001010000_EUROPE_VGT_V3.0.1.tiff,NDVI_2010-2020_noGrid.tif,NDVI_2km_mean.tif,value,-1,,1km,WGS84,Contains modified Copernicus Service information 2022,none,1999-2019,C,Global,Average,https://land.copernicus.eu/global/products/ndvi,,1,Romy,,"The products were generated by the Global component of the Land Service of Copernicus, the Earth Observation programme of the European Commission. The research leading to the current version of the product has received funding from various European Commission Research and Technical Development programs. The product is based on VEGETATION data provided by CNES and distributed by VITO NV, and PROBA-V data provided by ESA and distributed by VITO NV."
Pastures,V027,Pasture_cover,LandCover,CLC 2012,U2018_CLC2012_V2020_20u1.tif,Pasture_2012_noGrid_WGS84.tif,Pasture_2012_2km_mean.tif,percent,0 - 100,,,EPSG:3035/ETRS1989 LAEA,EEA 2018 Copernicus,,2012,C,Europe,Average (%),https://land.copernicus.eu/pan-european/corine-land-cover/clc2018,,1,Romy,,
Pop_Dens,V028,Population_density,LandCover,UN WPP-Adjusted Population Density,gpw_v4_population_density_adjusted_to_2020_unwpp_country_totals_rev11_2000_30_sec.tif,Pop_Dens_2000-20_noGrid.tif,Pop_Dens_2km_mean.tif,number of people/km2,,,0.00833,WGS84,,,2020,C,Global,Average,https://sedac.ciesin.columbia.edu/data/set/gpw-v4-population-density-adjusted-to-2015-unwpp-country-totals-rev11/metadata,,1,Romy,,data also from 2000-2015
Shrubland,V029,Shrubland_cover,LandCover,CLC 2012,U2018_CLC2012_V2020_20u1.tif,Shrubland_2012_noGrid_WGS84.tif,Shrubland_2012_2km_mean.tif,percent,0 - 100,,,EPSG:3035/ETRS1989 LAEA,EEA 2018 Copernicus,,2012,C,Europe,Average (%),https://land.copernicus.eu/pan-european/corine-land-cover/clc2018,,1,Romy,,
Aspect,V041,Aspect,Location,GISCO Aspect,eudem_aspc_3035_europe.tif,Aspect_noGrid_WGS84.tif,Aspect_2km_mean.tif,degree,0 - 360,,,EPSG:3035/ETRS1989 LAEA,,,,,Europe,Average,https://ec.europa.eu/eurostat/web/gisco/geodata/reference-data/elevation/eu-dem/aspect,,1,Romy,,
Dist_Coast,V042,Distance_to_coast,Location,EU-Hydro - River Network Database,U2018_CLC2012_V2020_20u1.tif,Dist_Coast_2012_distance_1km_WGS84.tif,Dist_Coast_2km_mean.tif,logical,0/1,0/1,10000m²,EPSG:3035/ETRS1989 LAEA,,,2006-2012,C,Europe,Average,https://land.copernicus.eu/imagery-in-situ/eu-hydro/eu-hydro-coastline,,1,Romy,calculate distance to coast,
Dist_River,V043,Distance_to_rivers,Location,EU-Hydro - River Network Database,U2018_CLC2012_V2020_20u1.tif,Dist_River_2012_distance_1km_WGS84.tif,Dist_River_2km_mean.tif,logical,0/1,0/1,10000m²,EPSG:3035/ETRS1989 LAEA,,,2006-2012,C,Europe,Average,https://land.copernicus.eu/imagery-in-situ/eu-hydro/eu-hydro-river-network-database,,1,Romy,calculate distance to rivers,
Elev,V044,Elevation,Location,European Digital Elevation Model (EU-DEM),eudem_dem_3035_europe.tif,Elev_noGrid_WGS84.tif,Elev_2km_mean.tif,meter,,,25m,EPSG:3035/ETRS1989 LAEA I52 m10,,,2000,C,Europe,Average,https://land.copernicus.eu/imagery-in-situ/eu-dem/eu-dem-v1-0-and-derived-products/eu-dem-v1.0,,1,Romy,,
Lat,V045,Latitude,Location,Latitude/ Y coordinate,NA,NA,Lat_2km_mean.tif,degree,-180,27 - 72,1m,WGS84,individual datasets,see references,NA,CF,Global,Value,NA,NA,1,Carlos,,
Slope,V046,Slope,Location,Slope,eudem_slop_3035_europe.tif,Slope_noGrid_WGS84.tif,Slope_2km_mean.tif,percent,0 - 100,,25m,EPSG:3035/ETRS1989 LAEA I52 m10,,,2000,C,Europe,Average,https://land.copernicus.eu/imagery-in-situ/eu-dem/eu-dem-v1-0-and-derived-products/slope,,1,Romy,,
CEC,V061,Cation_exchange_capacity,Soil,Cation Exchange Capacity,CEC.tif,CEC_noGrid_WGS84.tif,CEC_2km_mean.tif,cmol kg-1,,,500m,EPSG:3035/ETRS1989 LAEA I52 m10,Ballabio et al. 2019 Geoderma,https://doi.org/10.1016/j.geoderma.2019.113912,2012,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/chemical-properties-european-scale-based-lucas-topsoil-data,,1,Romy,,Maps of Soil Chemical properties at European scale based on LUCAS 2009/2012 topsoil data
Clay,V062,Clay_content,Soil,Clay (%),Clay.tif,Clay_noGrid_WGS84.tif,Clay_2km_mean.tif,percent,0 - 100,0 - 98,500m,,Ballabio et al. 2016 Geoderma,10.1016/j.geoderma.2015.07.006,2009,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/topsoil-physical-properties-europe-based-lucas-topsoil-data,,1,Romy,combine with Silt,Topsoil physical properties for Europe (based on LUCAS topsoil data)
Cu,V063,Soil_copper,Soil,Copper distribution in topsoils,copper_map_fill.tif,Cu_noGrid_WGS84.tif,Cu_2km_mean.tif,Cu mg kg-1,0 - 496.3,0 - 496.3,500m,ETRS89 LAEA Europe,Ballabio et al. 2018 Sc Total Env & Panagos et al. 2018 Sustainability,https://doi.org/10.1016/j.scitotenv.2018.04.268 & d https://doi.org/10.3390/su10072380,2009,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/copper-distribution-topsoils,,1,Romy,,
Hg,V064,Mercury,Soil,Hg distribution,Hg_dnn_mukg_250m_nn.tif_Masked_NODATA_COM.tif,Hg_noGrid_WGS84.tif,Hg_2km_mean.tif,Hg μg kg−1,0 - 1498,0 - 1498,250m,ETRS89 LAEA Europe,Ballabio et al. 2021 Sc Total Env & Panagos et al. 2021 Env Research,10.1016/j.scitotenv.2020.144755,2009,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/mercury-content-european-union-topsoil,,1,Romy,,
Moisture_SMI,V065,Soil_moisture,Soil,Soil Moisture Index (SMI),sminx_m_euu_20100101_t.tif,Moisture_SMI_2010-2020_noGrid_WGS84.tif,Moisture_2km_mean.tif,value,,,0.0417,EPSG:3035/ETRS1989 LAEA,Cammalleri et al. 2017 Hydrology & Earth System Sciences,https://hess.copernicus.org/articles/21/6329/2017/,1995-2021,C,Europe/Global,Average,https://jeodpp.jrc.ec.europa.eu/ftp/jrc-opendata/DROUGHTOBS/Drought_Observatories_datasets/EDO_Soil_Moisture/ver2-1-0/,,,Romy,calculate mean (or SD?) SMI per year (mean of 2010-2020),
N,V066,Soil_nitrogen,Soil,Nitrogen,N.tif,N_noGrid_WGS84.tif,N_2km_mean.tif,N g kg-1,,,500m,EPSG:3035/ETRS1989 LAEA I52 m10,Ballabio et al. 2019 Geoderma,https://doi.org/10.1016/j.geoderma.2019.113912. https://doi.org/10.1016/j.envres.2021.111556,2012,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/chemical-properties-european-scale-based-lucas-topsoil-data,,1,Romy,,Maps of Soil Chemical properties at European scale based on LUCAS 2009/2012 topsoil data
P,V067,Phosphorus,Soil,Phosphorus,P.tif,P_noGrid_WGS84.tif,P_2km_mean.tif,P mg kg-1,,,500m,EPSG:3035/ETRS1989 LAEA I52 m10,Ballabio et al. 2019 Geoderma,https://doi.org/10.1016/j.geoderma.2019.113912,2012,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/chemical-properties-european-scale-based-lucas-topsoil-data,,1,Romy,,Maps of Soil Chemical properties at European scale based on LUCAS 2009/2012 topsoil data
pH,V068,Soil_pH,Soil,pH in Water (H2O),pH_H2O.tif,pH_H2O_noGrid_WGS84.tif,pH_2km_mean.tif,ph in H2O,,,500m,EPSG:3035/ETRS1989 LAEA I52 m10,Ballabio et al. 2019 Geoderma,https://doi.org/10.1016/j.geoderma.2019.113912,2012,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/chemical-properties-european-scale-based-lucas-topsoil-data,,1,Romy,,Maps of Soil Chemical properties at European scale based on LUCAS 2009/2012 topsoil data
Silt,V069,Silt_content,Soil,Silt (%),Silt1.tif,Silt_noGrid_WGS84.tif,Silt_2km_mean.tif,percent,0 - 100,0 - 100,500m,,Ballabio et al. 2016 Geoderma,10.1016/j.geoderma.2015.07.006,2009,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/topsoil-physical-properties-europe-based-lucas-topsoil-data,,1,Romy,combine with Clay,Topsoil physical properties for Europe (based on LUCAS topsoil data)
SOC,V070,Soil_organic_carbon,Soil,Global soil organic carbon,GSOCmap1.5.0.tif,GSOCmap1.5.0.tif,SOC_2km_mean.tif,tonnes ha-1/ kg m-2,0 - 750,,0.00833,WGS84,FAO & ITPS 2018 FAO,ISBN 978-92-5-130439-6,19XX-2019,C,Global,Average,https://www.fao.org/soils-portal/data-hub/soil-maps-and-databases/global-soil-organic-carbon-map-gsocmap/en/,,1,Carlos,,FAO and ITPS 2018. Global Soil Organic Carbon Map - GSOCmap. Version 1.2.0. FAO. Rome Italy
SoilT,V071,Soil_temperature,Soil,Soil Annual Temperature,SBIO1_Annual_Mean_Temperature_0_5cm.tif,SBIO1_Annual_Mean_Temperature_0_5cm.tif,SoilT_2km_mean.tif,degree_Celsius,,,0.00833,WGS84,Lembrechts et al. 2020 Glo Change Biol,10.1111/gcb.15123,,C,Global,Average,https://zenodo.org/record/4558732#.YegKQ_go_b1,,0,Romy,,metadata at https://figshare.com/articles/online_resource/SoilTemp/12126516
Albedo,,Water_stress,Climate,Directional Albedo,c_gls_ALDH-AL-DH-BB_20...EUROPE_VGT_V1.4.1.tif,Albedo_BB_2010-2020_noGrid_mean.tif,Albedo_BB_2010-2020_2km_mean.tif,value,0 - 1,,0.00833,,,,2014-2020,C,Global,Average,https://land.copernicus.eu/global/products/SA,,,Romy,,good predictor for bacteria
Aridity_Index,,Aridity_index,Climate,Global aridity index and potential evaporation,ai_et0.tif,ai_et0.tif,ai_et0_2km_mean.tif,value,,,,,,,1970-2000,C,Global,Average,https://figshare.com/articles/dataset/Global_Aridity_Index_and_Potential_Evapotranspiration_ET0_Climate_Database_v2/7504448/3?file=13901336,,0,,,pattern mostly covered by latitude and precipitation
Clim_Velo,,Climate_velocity,Climate,,,,no original file,,,,,,,,,F,,Average,,,0,,,
Drought_CDI,,Drought,Climate,Combined Drought Indicator (CDI),cdinx_m_euu_2012...,Drought_CDI_2012-2020_noGrid_mean.tif,Drought_CDI_2012-2020_2km_mean.tif,value,,,0.04167,,Sepulcre-Canto et al. 2012 Nat Hazards & Earth System Sciences,https://nhess.copernicus.org/articles/12/3519/2012/,2012-2020,C,Europe,Average for a given classification,https://edo.jrc.ec.europa.eu/gdo/php/index.php?id=2112,,0,Romy,,todo: check if enough data in Europe in newer datasets
Drought_DHI,,Drought_frequency,Climate,Global Drought Hazard Frequency and Distribution v1 (1980 – 2000),gddrg.asc,gddrg.asc,droughthf_2km_mean.tif,value,0 - 19,,0.0417,WGS84,Dilley et al. 2005 World Bank,https://documents.worldbank.org/en/publication/documents-reports/documentdetail/621711468175150317/natural-disaster-hotspots-a-global-risk-analysis,1980-2000,C,Global,Average,https://sedac.ciesin.columbia.edu/data/set/ndh-drought-hazard-frequency-distribution,https://doi.org/10.7927/H4VX0DFT,0,Romy,,data gaps in Europe
Fire_BurntDays,,Number_of_burned_days,Climate,Burn Date in data Terra and Aqua combined MCD64A1 Version 6 Burned Area,MCD64A1.061_Burn_Date...,Fire_2010-21_noGrid_WGS84.tif,Fire_2km_mean_sumYear.tif,date,20100101-20210801,,500m,Sinusoidal,Giglio et al. 2015 NASA EOSDIS Land Processes DAAC,https://doi.org/10.5067/MODIS/MCD64A1.006,2010-2021,C,Global,Average,https://lpdaac.usgs.gov/products/mcd64a1v006/,https://doi.org/10.5067/MODIS/MCD64A1.006,0,Romy,calculate number of days per year and mean of years BUT no 2018,also available are Burn Data Uncertainty. Quality Assurance. along with First Day and Last Day of reliable change detection of the year. Request ID 9447be6a-98aa-4e39-adbc-29ad6e38bec3 (see Mail)
Fire_ForestFires,,Forest_fires,Climate,,,,no original file,,,,,,,,,,Europe,Average,https://effis.jrc.ec.europa.eu/,,0,,,
MAP_bio12,,Mean_annual_precipitation,Climate,BIO12 = Annual Precipitation,bio12_download_2022-01-10.grd,bio12_download_2022-01-10.grd,MAP_WorldClim_2km_mean.tif,mm/year,,,0.00833,,Fick & Hijmans 2017 Internat Journ Climatology,,1970-2000,C,Global,Average/Total,https://www.worldclim.org/data/worldclim21.html,,0,Romy,,alternative Chelsea has monthly data also in future and works following the IPCC regulations
MAP_F,,Mean_annual_precipitation,Climate,bioclim 12=Annual Precipitation [mm/year],CHELSA_bio12_2011-2040_gfdl-esm4_ssp126_V.2.1,CHELSA_bio12_2011-2040_gfdl-esm4_ssp126_V.2.1,coudn't find orginal file,mm/year,,,0.00833,WGS84,Karger et al. 2017 Scientific Data,https://doi.org/10.1038/sdata.2017.122,2011-2040/2041-2070/2071-2100 ,F,Global,Average/Total,https://envicloud.wsl.ch/#/?prefix=chelsa%2Fchelsa_V2%2FGLOBAL%2F,,0,Romy,,Climatologies at high resolution for the Earth's land surface (CHELSA)
MAP_Seas_bio15,,Precipitation_seasonality,Climate,BIO15 = Precipitation Seasonality (Coefficient of Variation),bio15_download_2022-01-10.grd,bio15_download_2022-01-10.grd,MAP_Seas_WorldClim_2km_mean.tif,,,,0.00833,,Fick & Hijmans 2017 Internat Journ Climatology,,1970-2000,C,Global,Average,https://www.worldclim.org/data/worldclim21.html,,0,Romy,,
MAP_Seas_F,,Precipitation_seasonality,Climate,bioclim 15=Precipitation Seasonality [coefficient of variation],CHELSA_bio15_2011-2040_gfdl-esm4_ssp126_V.2.1,CHELSA_bio15_2011-2040_gfdl-esm4_ssp126_V.2.1,coudn't find orginal file,,,,0.00833,WGS84,Karger et al. 2017 Scientific Data,https://doi.org/10.1038/sdata.2017.122,2011-2040/2041-2070/2071-2100 ,F,Global,Average,https://envicloud.wsl.ch/#/?prefix=chelsa%2Fchelsa_V2%2FGLOBAL%2F,,0,Romy,combine with MAT_seas,Climatologies at high resolution for the Earth's land surface (CHELSA)
MAT_bio01,,Mean_annual_temperature,Climate,BIO1 = Annual Mean Temperature,bio01_download_2022-01-10.grd,bio01_download_2022-01-10.grd,MAT_WorldClim_2km_mean.tif,degree_Celsius,,,0.00833,,Fick & Hijmans 2017 Internat Journ Climatology,,1970-2000,C,Global,Average,https://www.worldclim.org/data/worldclim21.html,,0,Romy,combine with MAT_seas,
MAT_F,,Mean_annual_temperature,Climate,bioclim-variable: 1=Annual Mean Temperature [°C*10],CHELSA_bio1_2011-2040_gfdl-esm4_ssp126_V.2.1,CHELSA_bio1_2011-2040_gfdl-esm4_ssp126_V.2.1,coudn't find orginal file,degree_Celsius_*10,,,0.00833,WGS84,Karger et al. 2017 Scientific Data,https://doi.org/10.1038/sdata.2017.122,2011-2040/2041-2070/2071-2100 ,F,Global,Average,https://envicloud.wsl.ch/#/?prefix=chelsa%2Fchelsa_V2%2FGLOBAL%2F,,0,Romy,,Climatologies at high resolution for the Earth's land surface (CHELSA)
MAT_Seas_bio04,,Temperature_seasonality,Climate,BIO4 = Temperature Seasonality (standard deviation ×100),bio04_download_2022-01-10.grd,bio04_download_2022-01-10.grd,MAT_Seas_WorldClim_2km_mean.tif,degree_Celsius_*100,,,0.00833,,Fick & Hijmans 2017 Internat Journ Climatology,,1970-2000,C,Global,Average,https://www.worldclim.org/data/worldclim21.html,,0,Romy,combine with MAP_seas,
MAT_Seas_F,,Temperature_seasonality,Climate,bioclim 4=Temperature Seasonality [standard deviation],CHELSA_bio4_2011-2040_gfdl-esm4_ssp126_V.2.1,CHELSA_bio4_2011-2040_gfdl-esm4_ssp126_V.2.1,coudn't find orginal file,,,,0.00833,WGS84,Karger et al. 2017 Scientific Data,https://doi.org/10.1038/sdata.2017.122,2011-2040/2041-2070/2071-2100 ,F,Global,Average,https://envicloud.wsl.ch/#/?prefix=chelsa%2Fchelsa_V2%2FGLOBAL%2F,,0,Romy,combine with MAP_seas,Climatologies at high resolution for the Earth's land surface (CHELSA)
Snow_MODIS,,Snow_cover,Climate,Global snow cover monthly long-term (2000–2012) P90 and standard deviation based on MODIS,clm_snow.cover_esa.modis_p95_1km_s0..0cm_20...._epsg4326_v1.tif,Snow_2010-2019_noGrid_mean.tif,Snow_2010-2019_2km_mean.tif,,,,1km,,,,2000-2012,C,Global,Average,https://zenodo.org/record/5774954#.YbiL9Vko82w,10.5281/zenodo.5774954,0,,,
Wind_Speed,,Wind_speed,Climate,Wind Speed,gwa3_250_wind-speed_100m.tif,gwa3_250_wind-speed_100m.tif,wind_2km_mean.tif,m s-1,,,250m,WGS84 re-projected to a 150m grid spacing using cubic interpolation,see website,https://globalwindatlas.info/about/TermsOfUse,2019,C,Global,Average,https://globalwindatlas.info/,,0,Romy,,also available are Burn Data Uncertainty. Quality Assurance. along with First Day and Last Day of reliable change detection of the year
Dist_Roads,,Distance_to_Roads,LandCover,Global patterns of current and future road infrastructure,GRIP4_region4.shp,GRIP4_region4.shp,Dist_Roads_2km_mean.tif,logical,0/1,0/1,0.00139,WGS84,Meijer et al. 2018 Env Research Letters,10.1088/1748-9326/aabd42,2015/2050,CF,Global/Europe,Average,https://www.globio.info/download-grip-dataset,,0,Romy,(calculate percent coverage of roads per grid cell),resolution 10km only
Forest,,Forest_cover,LandCover,CLC 2012,U2018_CLC2012_V2020_20u1.tif,Forest_2012_noGrid_WGS84.tif,Forest_2012_2km_mean.tif,percent,0 - 100,,,EPSG:3035/ETRS1989 LAEA,EEA 2018 Copernicus,,2012,C,Europe,Average (%),https://land.copernicus.eu/pan-european/corine-land-cover/clc2018,,1,Romy,,
Habitat,,Habitat_type,LandCover,,,,no original file,,,,,,,,,C,Europe,Average (%),https://eunis.eea.europa.eu/about,,,,,
Human_Imp_GMTS,,Human_impact,LandCover,Global Human Modification of Terrestrial Systems v1,lulc-human-modification-terrestrial-systems_geographic.tif,lulc-human-modification-terrestrial-systems_geographic.tif,GMTS_2km_mean.tif,proportion,0 - 1,,0.00833,WGS84,Kennedy et al. 2019 Glob Change Biol,10.1111/gcb.14549,2016,C,Global,Average,https://sedac.ciesin.columbia.edu/data/set/lulc-human-modification-terrestrial-systems,,0,Romy,,proportion of a landscape modified based on modeling the physical extents of 13 anthropogenic stressors. pop density. built-up areas. cropland. livestock. major roads. minor roads. two tracks. railroads. mining. oil wells. wind turbines. powerlines. nighttime lights
Human_Imp_HF,,Human_impact,LandCover,Human Footprint 2009 ,wildareas-v3-2009-human-footprint.tif,wildareas-v3-2009-human-footprint.tif,error zonal statistics,value,,,0.00833,WGS84,Venter et al. 2016 Nat Comm,https://doi.org/10.1038/ncomms12558,2009,C,Global,Average,https://sedac.ciesin.columbia.edu/data/set/wildareas-v3-2009-human-footprint,https://doi.org/10.7927/H46T0JQ4,0,Romy,,cumulative human pressure on the environment. built-up environments. population density. electric power infrastructure. crop lands. pasture lands. roads. railways. navigable waterways
Human_Imp_GHII,,Human_impact,LandCover,Global Human Influence Index (IGHP) v2 (1995 – 2004),hii_v2gh,hii_v2gh,problems with transforamtion,value,,,0.00833,WGS84,,,1995-2004,C,Global,Average,https://sedac.ciesin.columbia.edu/data/set/wildareas-v2-human-influence-index-ighp,https://doi.org/10.7927/H46W980H,0,Romy,,Created from nine global data layers covering population density. built-up areas. nighttime lights. land use/land cover. coastlines. roads. railroads. navigable rivers
Impervious,,Impervious_areas,LandCover,Imperviousness Density 2018,IMD_2018_100m_eu_03035_V2_0.tif,IMD_2018_100m_eu_03035_V2_0.tif,IMD_2km_mean.tif,percent,0 - 100,0 - 100,10m/100m,EPSG:3035/ETRS1989 LAEA I52 m10,EEA 2018 Copernicus,,2017-2019,C,Europe,Average (%),https://land.copernicus.eu/pan-european/high-resolution-layers/imperviousness/status-maps,,0,Romy,,this or a similar map was used for land fragmentation 
Land_Frag_EEA,,Landscape_fragmentation,LandCover,Landscape fragmentation/ effective mesh density/ number of fragmented landscape elements,,,no original file,adimentional,,,~60 x 60m,EPSG:3035/ETRS1989 LAEA,EEA 2019 ArcGIS,https://eea.maps.arcgis.com/home/item.html?id=9b4c417481ad4c9bbe05bf1cea4dfe6c,2015/2012/2009,C,Europe,Value,https://www.eea.europa.eu/data-and-maps/indicators/mobility-and-urbanisation-pressure-on-ecosystems-2/assessment,,,,,
LUC,,Land_use_cover,LandCover,Anthropogenic Biomes of the World v2 (2000),a2000_eu.tif,a2000_eu.tif,LUC_2km_mean.tif,categorical,21-Jan,,0.08333,WGS84,Ellis et al. 2010 Glob Eco & Biogeo,https://onlinelibrary.wiley.com/doi/10.1111/j.1466-8238.2010.00540.x,1700-2000,C,Global,Proportion,https://sedac.ciesin.columbia.edu/data/set/anthromes-anthropogenic-biomes-world-v2-2000,https://doi.org/10.7927/H4D798B9,0,Romy,calculate percentage of cover,
LU_change,,Land_use_cover_change,LandCover,Number of changes of land cover type based on CLC 2000 2012 2018,U2018_CLC2012_V2020_20u1.tif,,no original file,value,,,0.00833,EPSG:3035/ETRS1989 LAEA,EEA 2020 Copernicus,,2018,C,Europe,Number of changes (years),https://land.copernicus.eu/pan-european/corine-land-cover/clc2018,,,,calculate number of land use changes from 2000-2018,
