"Variables","VIF_raw","VIF","Aridity","MAP","MAP_Seas","MAT_Seas","Snow","Agriculture","Dist_Urban","Forest_Coni","Forest_Deci","NDVI","Pastures","Pop_Dens","Shrubland","Aspect","Dist_Coast","Dist_River","Elev","Slope","CEC","Clay.Silt","Cu","Hg","Moisture","N","P","pH","SOC"
"NDVI",4.06437758492166,4.01236943266184,0.204725927696896,0.359404021649743,-0.357116529397251,-0.261183109726793,-0.14529675146681,-0.322811172686314,-0.247784410518591,0.141536504446972,0.331090654155344,1,0.285250135788564,-0.0727191454145746,-0.120287954754071,0.0323473649210407,0.0342836676833111,0.051816916611809,-0.185824112410464,-0.00157676290731355,-0.046982249797442,-0.0679177661366368,-0.0473021718179343,0.221676104378201,0.405162684187317,0.329064962007058,0.0950942379158632,-0.403884197935013,0.380311186136541
"Pastures",3.68291830963066,4.41134503420537,0.274527227091645,0.363131577849591,-0.20996627885899,-0.400972282281363,-0.159008517265381,-0.209533435317874,-0.112713183891007,-0.241769629870388,-0.151044944098929,0.285250135788564,1,-0.0218298165683261,-0.146339415871306,0.114886425069932,0.00256051528109032,0.0867098969976235,0.156444819833807,-0.120290615166403,0.00976936067081045,0.112652775909588,0.0259717460878427,0.239693470372913,0.0867876417887032,0.502568464648781,0.228007164784861,0.0240770676896066,0.331828635702774
"Pop_Dens",1.30393112361359,1.38194915900124,-0.124200002280864,-0.0717060679165065,-0.0956104442814347,-0.172963576733358,-0.181891089176897,0.0773822184158448,-0.196936232272037,-0.150606163650148,-0.0776282761917102,-0.0727191454145746,-0.0218298165683261,1,-0.133413115698499,-0.0413119182269623,-0.0212270236448027,-0.00926054017075007,-0.130208603231236,0.0819749920639227,-0.0324468061409714,0.0893419007979135,0.0693590555889558,0.0154492262390735,0.0126175964404497,0.00191339495216722,0.152419603065545,0.135080701601664,-0.0713212491771001
"Shrubland",2.46583856966982,2.77172671077893,0.143291227221199,0.0748898086586434,0.301285771005914,0.0772521508746159,0.224741960538919,-0.350438969502761,0.333039069513423,0.0836115418996013,-0.0959819859130839,-0.120287954754071,-0.146339415871306,-0.133413115698499,1,-0.0241155793019371,-0.181937904061231,0.0548942975120269,0.19045580887966,-0.177369916324025,-0.0114777239747431,-0.168401092736755,-0.0351142909113447,-0.00855933997650898,-0.115796638219612,-0.0694252109367331,-0.293674556277234,-0.126053021461406,0.00651582991428459
"Aspect",1.08459034555613,1.13951869697589,-0.0981856434672064,0.0744069526731779,-0.030822448893499,-0.186607287349436,-0.214702329035747,0.112255411017914,-0.134692149452546,-0.149737141414056,-0.0212066314946962,0.0323473649210407,0.114886425069932,-0.0413119182269623,-0.0241155793019371,1,0.0429504625867161,0.0584031792754037,0.0879306631688599,-0.0403984112765794,0.0133358159512936,0.121590197980184,0.0899098406008266,-0.00653988833805355,0.0915577258037193,0.0351509880286414,-0.0118685883372306,0.143258576166962,0.0391641964889318
"Dist_Coast",2.00090073807186,2.07306056088122,-0.167149275312546,-0.105390718021226,-0.0834740766777893,0.343524597138261,-0.0489687997318407,0.0549328187105479,-0.147080640376955,-0.0316496426896358,0.0843113601520042,0.0342836676833111,0.00256051528109032,-0.0212270236448027,-0.181937904061231,0.0429504625867161,1,-0.085201007961103,0.120335814615689,0.0173407247341401,0.0138948351259084,0.199846434530774,-0.13411907511445,0.0647340772210162,0.0131824375428223,-0.0494244191689777,-0.0286135016556495,-0.0235736898119809,-0.127065334345655
"Dist_River",1.33301056023829,1.44223966003769,-0.129987282249321,0.07245951992873,0.0586619905045159,-0.350004511745073,-0.325554852537003,0.144717876426956,-0.175639175199853,-0.18552036974932,0.00358647492024739,0.051816916611809,0.0867098969976235,-0.00926054017075007,0.0548942975120269,0.0584031792754037,-0.085201007961103,1,0.237516747745819,-0.185259562147706,0.183091657362673,0.320336952223925,0.276411642716785,0.0265614528513023,-0.0422943893996521,0.152627932405185,-0.035390852450698,0.339442965620028,0.0285544665727658
"Elev",4.02832448335103,3.8205817293972,0.188254901305673,0.362661272837107,0.201238522602792,-0.0131939229360766,0.172542814548965,-0.291919566867463,0.139287496124236,0.107479004442764,0.0975703344382399,-0.185824112410464,0.156444819833807,-0.130208603231236,0.19045580887966,0.0879306631688599,0.120335814615689,0.237516747745819,1,-0.744277462213485,0.0837681137227919,0.172143609685281,0.179481127729859,0.329062261815105,-0.168564405398556,0.31752331825309,-0.330493495205868,0.0877719057496749,0.0338239360088495
"Slope",2.78790566101057,3.28934189488968,-0.260574837421579,-0.468421891376941,-0.130439526276935,0.0828398297287253,-0.116748570696986,0.293889018387944,-0.0120879904802843,-0.0480236882119849,-0.221743923701355,-0.00157676290731355,-0.120290615166403,0.0819749920639227,-0.177369916324025,-0.0403984112765794,0.0173407247341401,-0.185259562147706,-0.744277462213485,1,-0.165616421474214,-0.167545097163293,-0.280168821236911,-0.410751801177167,0.012629538349834,-0.437746609143804,0.257593215954168,-0.0874960785031812,-0.166710838661217
"CEC",1.96664562130907,2.15704971944773,-0.1271767093248,0.0100280493191558,-0.070405924347015,0.0735963742186806,-0.191294803696386,0.183149667981357,-0.1446749856274,-0.241573622632652,0.0383218581104161,-0.046982249797442,0.00976936067081045,-0.0324468061409714,-0.0114777239747431,0.0133358159512936,0.0138948351259084,0.183091657362673,0.0837681137227919,-0.165616421474214,1,0.409631548182523,0.448834533937257,0.063475494255943,-0.0286572623639447,0.18122435801839,-0.162963293561576,0.47213156196567,-0.0275666119322362
"Clay.Silt",2.85009841544447,2.81056170665879,-0.268796440315208,0.0462098028726147,-0.135131201288452,-0.299252421836374,-0.46866282147768,0.431542655540069,-0.311543237241678,-0.462021740758338,0.0212464066474422,-0.0679177661366368,0.112652775909588,0.0893419007979135,-0.168401092736755,0.121590197980184,0.199846434530774,0.320336952223925,0.172143609685281,-0.167545097163293,0.409631548182523,1,0.547515433833475,0.0384610390062623,-0.0925020121132289,0.195642442185496,0.051165573038719,0.644773878296745,-0.160642849417314
"Cu",2.30152200016427,2.07101978231235,-0.155266400243424,0.122143109937265,0.0819442997581086,-0.22397597733346,-0.32619750089683,0.266447752591735,-0.187187093087891,-0.307938146390749,0.019107828079231,-0.0473021718179343,0.0259717460878427,0.0693590555889558,-0.0351142909113447,0.0899098406008266,-0.13411907511445,0.276411642716785,0.179481127729859,-0.280168821236911,0.448834533937257,0.547515433833475,1,0.0521975961848502,-0.0831067471158622,0.163225235603085,-0.107631727301469,0.535084654440075,-0.093496308145214
"Hg",1.77878557993317,1.98569288687656,0.497566012781359,0.51234596928594,-0.150348707446957,-0.130975480863446,0.228548228503762,-0.34724205485108,-0.00515140900878551,0.121438358899142,0.110267808595791,0.221676104378201,0.239693470372913,0.0154492262390735,-0.00855933997650898,-0.00653988833805355,0.0647340772210162,0.0265614528513023,0.329062261815105,-0.410751801177167,0.063475494255943,0.0384610390062623,0.0521975961848502,1,0.185078380248885,0.51000604687902,0.00765923471347081,-0.250525706985303,0.382157621822306
"Moisture",1.3793046616691,1.46801628467155,0.0310202153036374,0.10692708275029,-0.26648870214397,-0.157301282988592,-0.164042763459655,-0.0298015458317586,-0.335379534722649,0.0372418755386523,0.102886288164036,0.405162684187317,0.0867876417887032,0.0126175964404497,-0.115796638219612,0.0915577258037193,0.0131824375428223,-0.0422943893996521,-0.168564405398556,0.012629538349834,-0.0286572623639447,-0.0925020121132289,-0.0831067471158622,0.185078380248885,1,0.155769288497046,0.0914520138466049,-0.176556683738701,0.162164060624505
"N",2.57287636408803,2.55677851660242,0.463665321649283,0.617311572165514,-0.199253911399446,-0.377954655459789,-0.0676052968139697,-0.22067062035083,-0.0981514336160089,-0.162081617845462,0.148582499267967,0.329064962007058,0.502568464648781,0.00191339495216722,-0.0694252109367331,0.0351509880286414,-0.0494244191689777,0.152627932405185,0.31752331825309,-0.437746609143804,0.18122435801839,0.195642442185496,0.163225235603085,0.51000604687902,0.155769288497046,1,0.0678956252199847,-0.0299477135024343,0.436384207957621
"P",2.44735951044401,2.12278403804533,0.00204284990527142,-0.0788810086474247,-0.419979659167268,-0.246402209872182,-0.159699638230753,0.325721781246726,-0.200786656902197,-0.276513971768768,-0.250814677063253,0.0950942379158632,0.228007164784861,0.152419603065545,-0.293674556277234,-0.0118685883372306,-0.0286135016556495,-0.035390852450698,-0.330493495205868,0.257593215954168,-0.162963293561576,0.051165573038719,-0.107631727301469,0.00765923471347081,0.0914520138466049,0.0678956252199847,1,0.0870659194500264,0.170126051838924
"pH",6.78260994565017,6.33137509943017,-0.484025028433871,-0.210681893889795,0.0101752911694245,-0.282355254660768,-0.606463551514487,0.657758221977175,-0.306431294132882,-0.581393818905488,-0.169410231055448,-0.403884197935013,0.0240770676896066,0.135080701601664,-0.126053021461406,0.143258576166962,-0.0235736898119809,0.339442965620028,0.0877719057496749,-0.0874960785031812,0.47213156196567,0.644773878296745,0.535084654440075,-0.250525706985303,-0.176556683738701,-0.0299477135024343,0.0870659194500264,1,-0.310264341808784
"SOC",1.88212081217971,2.05022435398682,0.585700121838892,0.545785282941885,-0.261072904325723,-0.298705982841415,0.130065680477817,-0.329646700906195,0.049345010931039,0.0798189040815669,0.0537841531635866,0.380311186136541,0.331828635702774,-0.0713212491771001,0.00651582991428459,0.0391641964889318,-0.127065334345655,0.0285544665727658,0.0338239360088495,-0.166710838661217,-0.0275666119322362,-0.160642849417314,-0.093496308145214,0.382157621822306,0.162164060624505,0.436384207957621,0.170126051838924,-0.310264341808784,1
"SoilT",53.4367627613568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
