"species","Edaphobase_raw","GBIF_raw","sWorm_raw","Edaphobase_clean","GBIF_clean","sWorm_clean","RawOcc","CleanOcc","NumCells","Included"
"Lumbricus terrestris",2126,3306,950,2111,3094,941,6382,6146,2175,TRUE
"Microscolex dubius",0,3,269,0,3,268,272,271,18,TRUE
"Microscolex phosphoreus",0,8,189,0,8,188,197,196,34,TRUE
"Murchieona minuscula",14,0,0,14,0,0,14,14,5,TRUE
"Murchieona muldali",2,0,39,2,0,38,41,40,17,TRUE
"Octodrilus argoviensis",21,0,1,21,0,1,22,22,12,TRUE
"Octodrilus complanatus",8,13,16,12,22,32,37,66,30,TRUE
"Octodrilus complanatus",8,13,16,12,22,32,37,66,30,TRUE
"Octodrilus transpadanus",9,4,0,9,4,0,13,13,10,TRUE
"Octolasion cyaneum",270,0,249,270,0,208,519,478,525,TRUE
"Octolasion lacteum",0,2633,226,0,2619,226,2859,2845,315,TRUE
"Octolasion tyrtaeum",1424,0,190,1420,0,190,1614,1610,619,TRUE
"Perelia gestroi",0,19,0,0,19,0,19,19,7,TRUE
"Proctodrilus antipae",66,20,11,66,20,10,97,96,39,TRUE
"Proctodrilus tuberculatus",28,13,4,28,13,4,45,45,23,TRUE
"Satchellius madeirensis",0,0,28,0,0,28,28,28,20,TRUE
"Satchellius mammalis",5,355,72,5,339,69,432,413,221,TRUE
"Scherotheca aquitania",0,4,15,0,4,15,19,19,7,TRUE
"Agastrodrilus multivesiculatus",0,0,4,0,0,4,4,4,0,FALSE
"Ailoscolex lacteospumosus",0,1,0,0,0,0,1,0,0,FALSE
"Allobophoridella eiseni",0,0,2,0,0,0,2,0,0,FALSE
"Allolobophora altimontana",0,0,0,0,0,0,0,0,0,FALSE
"Allolobophora antipae",0,2,0,0,2,0,2,2,2,FALSE
"Allolobophora auriculata",0,1,0,0,0,0,1,0,0,FALSE
"Allolobophora carpathica",0,0,2,0,0,2,2,2,2,FALSE
"Allolobophora cupulifera",0,17,0,0,0,0,17,0,0,FALSE
"Allolobophora cyrnea",1,0,0,0,0,0,1,0,0,FALSE
"Allolobophora dubiosa",2,0,0,0,0,0,2,0,0,FALSE
"Allolobophora dugesi",2,0,0,0,0,0,2,0,0,FALSE
"Allolobophora Eisen,",76,0,0,0,0,0,76,0,0,FALSE
"Allolobophora exacystis",0,0,0,0,0,0,0,0,2,FALSE
"Allolobophora hexatheca",0,0,0,0,0,0,0,0,1,FALSE
"Allolobophora leoni",1,0,0,0,0,0,1,0,0,FALSE
"Allolobophora mehadiensis",1,0,0,0,0,0,1,0,0,FALSE
"Allolobophora mima",0,0,0,0,0,0,0,0,0,FALSE
"Allolobophora minuscula",0,12,0,0,12,0,12,12,4,FALSE
"Allolobophora opisthosellata",0,0,0,0,0,0,0,0,0,FALSE
"Allolobophora smaragdina",0,28,0,0,0,0,28,0,0,FALSE
"Allolobophora sturanyi",0,0,0,0,0,0,0,0,0,FALSE
"Allolobophora sturanyi dacidoides",0,0,2,0,0,0,2,0,0,FALSE
"Allolobophora thaleri",0,5,0,0,0,0,5,0,0,FALSE
"Amynthas agrestis",0,1,11,0,1,11,12,12,1,FALSE
"Amynthas aspergillum",0,0,41,0,0,0,41,0,0,FALSE
"Amynthas gracilis",0,0,8,0,0,0,8,0,0,FALSE
"Amynthas hupeiensis",0,0,2,0,0,0,2,0,0,FALSE
"Amynthas mediocus",0,0,1,0,0,0,1,0,0,FALSE
"Amynthas minimus",0,0,6,0,0,0,6,0,0,FALSE
"Amynthas tokioensis",0,0,8,0,0,0,8,0,0,FALSE
"Andiorrhinus sp.1",0,0,1,0,0,0,1,0,0,FALSE
"Andiorrhinus sp.2",0,0,1,0,0,0,1,0,0,FALSE
"Anisochaeta macleayi",0,0,113,0,0,0,113,0,0,FALSE
"Aporrectodae opisthosellata",0,0,0,0,0,0,0,0,0,FALSE
"Aporrectodea dubiosa",0,0,4,0,0,4,4,4,2,FALSE
"Aporrectodea giardi",0,0,10,0,0,10,10,10,3,FALSE
"Aporrectodea moebii",0,0,3,0,0,0,3,0,0,FALSE
"Aporrectodea molleri",0,0,63,0,0,0,63,0,0,FALSE
"Aporrectodea oerley,",866,0,0,0,0,0,866,0,0,FALSE
"Aporrectodea oliveirae",0,0,18,0,0,0,18,0,0,FALSE
"Aporrectodea opisthosellata",0,0,1,0,0,0,1,0,0,FALSE
"Aporrectodea smaragdina",2,0,0,2,0,0,2,2,2,FALSE
"Aporrectodea thaleri",7,0,0,7,0,0,7,7,3,FALSE
"Aporrectodea trapezoides",0,0,685,0,0,0,685,0,0,FALSE
"Aporrectodea tuberculata",0,0,182,0,0,0,182,0,0,FALSE
"Aporrectodea turgida",0,0,43,0,0,0,43,0,0,FALSE
"Balanteodrilus pearsei",0,0,23,0,0,0,23,0,0,FALSE
"Belladrilus emilianii",0,0,3,0,0,0,3,0,0,FALSE
"Bimastos parvus",1,0,19,0,0,0,20,0,0,FALSE
"Cataladrilus porquerollensis",0,6,0,0,0,0,6,0,0,FALSE
"Criodrilus lacuum",0,7,2,0,0,0,9,0,0,FALSE
"Dendrobaena clujensis",1,0,0,0,0,0,1,0,0,FALSE
"Dendrobaena cognettii",0,1,0,0,1,0,1,1,1,FALSE
"Dendrobaena Eisen,",571,0,0,0,0,0,571,0,0,FALSE
"Dendrobaena franzi",0,0,1,0,0,0,1,0,0,FALSE
"Dendrobaena illyricus",0,7,0,0,0,0,7,0,0,FALSE
"Dendrobaena lusitana",0,0,8,0,0,0,8,0,0,FALSE
"Dendrobaena pantaleonis",0,0,5,0,0,0,5,0,0,FALSE
"Dendrobaena pygmaea gallurensis",0,0,10,0,0,0,10,0,0,FALSE
"Dendrobaena schmidti schmidti",0,0,2,0,0,0,2,0,0,FALSE
"Dendrobaena schmidti tellermanica",0,0,1,0,0,0,1,0,0,FALSE
"Dendrodrilus Omodeo,",4,0,0,0,0,0,4,0,0,FALSE
"Dendrodrilus rubidus subrubicundus",0,0,1,0,0,0,1,0,0,FALSE
"Dendrodrilus rubidus tenuis",0,0,9,0,0,0,9,0,0,FALSE
"Dichogaster affinis",0,0,22,0,0,0,22,0,0,FALSE
"Dichogaster baeri",0,0,3,0,0,0,3,0,0,FALSE
"Dichogaster bolaui",0,2,8,0,0,0,10,0,0,FALSE
"Dichogaster ehrhardti",0,0,2,0,0,0,2,0,0,FALSE
"Dichogaster gracilis",0,0,3,0,0,0,3,0,0,FALSE
"Dichogaster leroyi",0,0,9,0,0,0,9,0,0,FALSE
"Dichogaster mamillata",0,0,3,0,0,0,3,0,0,FALSE
"Dichogaster modiglianii",0,0,2,0,0,0,2,0,0,FALSE
"Dichogaster notabilis",0,0,6,0,0,0,6,0,0,FALSE
"Dichogaster papillosa",0,0,4,0,0,0,4,0,0,FALSE
"Dichogaster saliens",0,0,18,0,0,0,18,0,0,FALSE
"Dichogaster terraenigrae",0,0,2,0,0,0,2,0,0,FALSE
"Diplocardia hulberti",0,0,1,0,0,0,1,0,0,FALSE
"Diplocardia kansensis",0,0,2,0,0,0,2,0,0,FALSE
"Diplocardia longiseta",0,0,7,0,0,0,7,0,0,FALSE
"Diplocardia singularis",0,0,3,0,0,0,3,0,0,FALSE
"Diplotrema oxcutzcabensis",0,0,7,0,0,0,7,0,0,FALSE
"Diplotrema papillata",0,0,2,0,0,0,2,0,0,FALSE
"Dorgiodrilus robustus",0,0,1,0,0,0,1,0,0,FALSE
"Drawida barwelli",0,0,4,0,0,0,4,0,0,FALSE
"Drawida gisti",0,0,2,0,0,0,2,0,0,FALSE
"Drawida japonica",0,0,2,0,0,0,2,0,0,FALSE
"Drawida nepalensis",0,0,5,0,0,0,5,0,0,FALSE
"Eisenia atlavinyteae",0,1796,4,0,0,0,1800,0,0,FALSE
"Eisenia japonica",0,0,14,0,0,0,14,0,0,FALSE
"Eisenia Malm,",4,0,0,0,0,0,4,0,0,FALSE
"Eisenia nordenskioldi",0,25,0,0,25,0,25,25,3,FALSE
"Eisenia nordenskioldi nordenskioldi",0,0,34,0,0,0,34,0,0,FALSE
"Eisenia spelea",0,2,0,0,2,0,2,2,1,FALSE
"Eisenia submontana",2,0,0,0,0,0,2,0,0,FALSE
"Eiseniella balatonica",1,0,0,0,0,0,1,0,0,FALSE
"Eiseniella Michaelsen,",5,0,0,0,0,0,5,0,0,FALSE
"Eiseniona hardlirschi",0,0,13,0,0,0,13,0,0,FALSE
"Eminoscolex violaceus",0,0,3,0,0,0,3,0,0,FALSE
"Eophila tellinii",0,9,0,0,9,0,9,9,4,FALSE
"Ephyriodrilus afroccidentalis",0,0,3,0,0,0,3,0,0,FALSE
"Eudrilus eugeniae",0,0,3,0,0,0,3,0,0,FALSE
"Eudrilus pallidus",0,0,3,0,0,0,3,0,0,FALSE
"Eukerria saltensis",0,0,4,0,0,0,4,0,0,FALSE
"Fimoscolex bartzi",0,0,2,0,0,0,2,0,0,FALSE
"Firzingeria depressa",0,0,10,0,0,0,10,0,0,FALSE
"Firzingeria platyura",0,0,4,0,0,0,4,0,0,FALSE
"Fitzingeria Zicsi,",5,0,0,0,0,0,5,0,0,FALSE
"Gemascolex lateralis",0,0,7,0,0,0,7,0,0,FALSE
"Gemascolex octothecatus",0,0,67,0,0,0,67,0,0,FALSE
"Gemascolex walkeri",0,0,22,0,0,0,22,0,0,FALSE
"Glossodrilus parecis",0,0,2,0,0,0,2,0,0,FALSE
"Glossoscolex giocondoi",0,0,1,0,0,0,1,0,0,FALSE
"Gordiodrilus marcusi",0,0,4,0,0,0,4,0,0,FALSE
"Gordiodrilus wemanus",0,0,3,0,0,0,3,0,0,FALSE
"Helodrilus Hoffmeister,",4,0,0,0,0,0,4,0,0,FALSE
"Helodrilus moebii",1,0,0,0,0,0,1,0,0,FALSE
"Helodrilus norvegicus",1,0,0,0,0,0,1,0,0,FALSE
"Helodrilus putris",2,0,0,0,0,0,2,0,0,FALSE
"Hemigastrodrilus monicae",0,1,0,0,1,0,1,1,1,FALSE
"Heteroporodrilus shephardi",0,0,22,0,0,0,22,0,0,FALSE
"Holoscolex sp.1",0,0,2,0,0,0,2,0,0,FALSE
"Hormogaster elisae",0,1,23,0,0,0,24,0,0,FALSE
"Hormogaster najaformis",0,1,0,0,1,0,1,1,1,FALSE
"Hormogaster riojana",0,1,0,0,1,0,1,1,1,FALSE
"Hormogaster samnitica",0,1,0,0,1,0,1,1,1,FALSE
"Hyperiodrilus africanus",0,0,13,0,0,0,13,0,0,FALSE
"Kenleenus armadas",0,2,0,0,0,0,2,0,0,FALSE
"Larsonidrilus orbiculatus",0,0,3,0,0,0,3,0,0,FALSE
"Lavellodrilus bonampakensis",0,0,1,0,0,0,1,0,0,FALSE
"Lennogaster pusilla",0,0,2,0,0,0,2,0,0,FALSE
"Lumbricidae Rafinesque-Schmaltz,",1061,0,0,0,0,0,1061,0,0,FALSE
"Lumbricus baicalensis",1,0,0,1,0,0,1,1,1,FALSE
"Lumbricus centralis",0,7,0,0,7,0,7,7,2,FALSE
"Lumbricus klarae",0,1,0,0,1,0,1,1,1,FALSE
"Lumbricus Linnaeus,",1246,0,0,0,0,0,1246,0,0,FALSE
"Lumbricus lucens",0,7,0,0,7,0,7,7,3,FALSE
"Mayadrilus calakmulensis",0,0,2,0,0,0,2,0,0,FALSE
"Metaphire cai",0,0,6,0,0,0,6,0,0,FALSE
"Metaphire californica",0,0,2,0,0,0,2,0,0,FALSE
"Metaphire guillelmi",0,0,2,0,0,0,2,0,0,FALSE
"Metaphire kiengiangensis",0,2,0,0,1,0,2,1,1,FALSE
"Metaphire megascolidioides",0,0,4,0,0,0,4,0,0,FALSE
"Metaphire tschiliensis",0,0,1,0,0,0,1,0,0,FALSE
"Millsonia guttata",0,0,3,0,0,0,3,0,0,FALSE
"Millsonia inermis",0,0,17,0,0,0,17,0,0,FALSE
"Millsonia lamtoiana",0,0,2,0,0,0,2,0,0,FALSE
"Millsonia schlegeli",0,0,3,0,0,0,3,0,0,FALSE
"Nematogenia lacuum",0,0,15,0,0,0,15,0,0,FALSE
"Neotrigaster rufa",0,0,2,0,0,0,2,0,0,FALSE
"Ocnerodrilus occidentalis",0,0,3,0,0,0,3,0,0,FALSE
"Octochaetona beatrix",0,0,3,0,0,0,3,0,0,FALSE
"Octodriloides damianii",0,0,2,0,0,0,2,0,0,FALSE
"Octodrilus bretscher",0,0,0,0,0,0,0,0,0,FALSE
"Octodrilus bretscheri",1,1,0,0,0,0,2,0,0,FALSE
"Octodrilus exacystis",2,0,0,2,0,0,2,2,2,FALSE
"Octodrilus juvyi",0,4,0,0,0,0,4,0,0,FALSE
"Octodrilus lissaensis",1,0,0,1,0,0,1,1,1,FALSE
"Octodrilus mima",0,0,0,0,0,0,0,0,0,FALSE
"Octodrilus mimus",3,0,0,0,0,0,3,0,0,FALSE
"Octolasion oerley,",426,0,0,0,0,0,426,0,0,FALSE
"Octolasion Örley",0,0,0,0,0,0,0,0,0,FALSE
"Onychochaeta borincana",0,0,3,0,0,0,3,0,0,FALSE
"Perelia diplotetratheca",0,16,0,0,0,0,16,0,0,FALSE
"Perelia tuberosa",0,1787,0,0,1787,0,1787,1787,0,FALSE
"Perichaeta morrisi",0,1,0,0,1,0,1,1,1,FALSE
"Perionyx excavatus",0,0,5,0,0,0,5,0,0,FALSE
"Periscolex brachycystis",0,0,1,0,0,0,1,0,0,FALSE
"Phoenicodrilus taste",0,0,1,0,0,0,1,0,0,FALSE
"Pithemera bicincta",0,0,5,0,0,0,5,0,0,FALSE
"Polypheretima cordata",0,1,0,0,0,0,1,0,0,FALSE
"Polypheretima elongata",0,0,6,0,0,0,6,0,0,FALSE
"Polypheretima taprobanae",0,0,1,0,0,0,1,0,0,FALSE
"Polytoreutus annulatus",0,0,5,0,0,0,5,0,0,FALSE
"Pontoscolex corethrurus",0,0,312,0,0,0,312,0,0,FALSE
"Proctodrilus antipai",0,1,0,0,0,0,1,0,0,FALSE
"Proctodrilus Zics",0,0,0,0,0,0,0,0,0,FALSE
"Proctodrilus Zicsi,",5,0,0,0,0,0,5,0,0,FALSE
"Prosellodrilus albus",0,2,0,0,2,0,2,2,1,FALSE
"Prosellodrilus amplisetosus amplisetosus",0,0,6,0,0,0,6,0,0,FALSE
"Prosellodrilus praticola",0,0,9,0,0,0,9,0,0,FALSE
"Reginaldia omodeoi",0,0,11,0,0,0,11,0,0,FALSE
"Rhiphaeodrilus diplotetrathecus",0,0,11,0,0,0,11,0,0,FALSE
"Righiodrilus gurupi",0,0,5,0,0,0,5,0,0,FALSE
"Riphaeodrilus diplotetratheca",0,1786,0,0,0,0,1786,0,0,FALSE
"Satchellius alvaradoi",0,0,1,0,0,0,1,0,0,FALSE
"Scherotheca hexatheca",1,0,0,1,0,0,1,1,1,FALSE
"Scherotheca portcrosana",0,5,0,0,0,0,5,0,0,FALSE
"Scherotheca targionii",0,0,5,0,0,0,5,0,0,FALSE
"Sparganophilus tamesis",0,4,0,0,4,0,4,4,1,FALSE
"Spenceriella montana",0,0,31,0,0,0,31,0,0,FALSE
"Stuhlmannia palustris",0,0,8,0,0,0,8,0,0,FALSE
"Stuhlmannia zielae",0,0,7,0,0,0,7,0,0,FALSE
"Urobenus brasiliensis",0,0,1,0,0,0,1,0,0,FALSE
"Vignysa popi",0,1,0,0,1,0,1,1,1,FALSE
"Xana omodeoi",0,1,0,0,1,0,1,1,1,FALSE
"Zophoscolex chitae",0,0,1,0,0,0,1,0,0,FALSE
"Zophoscolex ibericus",0,0,44,0,0,0,44,0,0,FALSE
